date,close
2017/4/28,24615.13086
2017/5/2,24696.13086
2017/5/4,24683.88086
2017/5/5,24476.34961
2017/5/8,24577.91016
2017/5/9,24889.0293
2017/5/10,25015.41992
2017/5/11,25125.55078
2017/5/12,25156.33984
2017/5/15,25371.58984
2017/5/16,25335.93945
2017/5/17,25293.63086
2017/5/18,25136.51953
2017/5/19,25174.86914
2017/5/22,25391.33984
2017/5/23,25403.15039
2017/5/24,25428.5
2017/5/25,25630.7793
2017/5/26,25639.26953
2017/5/29,25701.63086
2017/5/31,25660.65039
2017/6/1,25809.2207
2017/6/2,25924.05078
2017/6/5,25862.99023
2017/6/6,25997.14063
2017/6/7,25974.16016
2017/6/8,26063.06055
2017/6/9,26030.28906
2017/6/12,25708.03906
2017/6/13,25852.09961
2017/6/14,25875.90039
2017/6/15,25565.33984
2017/6/16,25626.49023
2017/6/19,25924.55078
2017/6/20,25843.03906
2017/6/21,25694.58008
2017/6/22,25674.5293
2017/6/23,25670.05078
2017/6/26,25871.89063
2017/6/27,25839.99023
2017/6/28,25683.5
2017/6/29,25965.41992
2017/6/30,25764.58008
2017/7/3,25784.16992
2017/7/4,25389.00977
2017/7/5,25521.9707
2017/7/6,25465.2207
2017/7/7,25340.84961
2017/7/10,25500.06055
2017/7/11,25877.64063
2017/7/12,26043.64063
2017/7/13,26346.16992
2017/7/14,26389.23047
2017/7/17,26470.58008
2017/7/18,26524.93945
2017/7/19,26672.16016
2017/7/20,26740.21094
2017/7/21,26706.08984
2017/7/24,26846.83008
2017/7/25,26852.05078
2017/7/26,26941.01953
2017/7/27,27131.16992
2017/7/28,26979.39063
2017/7/31,27323.99023
2017/8/1,27540.23047
2017/8/2,27607.38086
2017/8/3,27531.00977
2017/8/4,27562.67969
2017/8/7,27690.35938
2017/8/8,27854.91016
2017/8/9,27757.08984
2017/8/10,27444
2017/8/11,26883.50977
2017/8/14,27250.23047
2017/8/15,27174.96094
2017/8/16,27409.07031
2017/8/17,27344.2207
2017/8/18,27047.57031
2017/8/21,27154.67969
2017/8/22,27401.66992
2017/8/23,null
2017/8/24,27518.59961
2017/8/25,27848.16016
2017/8/28,27863.28906
2017/8/29,27765.00977
2017/8/30,28094.60938
2017/8/31,27970.30078
2017/9/1,27953.16016
2017/9/4,27740.25977
2017/9/5,27741.34961
2017/9/6,27613.75977
2017/9/7,27522.91992
2017/9/8,27668.4707
2017/9/11,27955.13086
2017/9/12,27972.24023
2017/9/13,27894.08008
2017/9/14,27777.19922
2017/9/15,27807.58984
2017/9/18,28159.76953
2017/9/19,28051.41016
2017/9/20,28127.80078
2017/9/21,28110.33008
2017/9/22,27880.5293
2017/9/25,27500.33984
2017/9/26,27513.00977
2017/9/27,27642.42969
2017/9/28,27421.59961
2017/9/29,27554.30078
2017/10/3,28173.21094
2017/10/4,28379.17969
2017/10/6,28458.03906
2017/10/9,28326.58984
2017/10/10,28490.83008
2017/10/11,28389.57031
2017/10/12,28459.0293
2017/10/13,28476.42969
2017/10/16,28692.80078
2017/10/17,28697.49023
2017/10/18,28711.75977
2017/10/19,28159.08984
2017/10/20,28487.24023
2017/10/23,28305.88086
2017/10/24,28154.9707
2017/10/25,28302.89063
2017/10/26,28202.38086
2017/10/27,28438.84961
2017/10/30,28336.18945
2017/10/31,28245.53906
2017/11/1,28594.06055
2017/11/2,28518.64063
2017/11/3,28603.60938
2017/11/6,28596.80078
2017/11/7,28994.33984
2017/11/8,28907.59961
2017/11/9,29136.57031
2017/11/10,29120.91992
2017/11/13,29182.17969
2017/11/14,29152.11914
2017/11/15,28851.68945
2017/11/16,29018.75977
2017/11/17,29199.03906
2017/11/20,29260.31055
2017/11/21,29818.07031
2017/11/22,30003.49023
2017/11/23,29707.93945
2017/11/24,29866.32031
2017/11/27,29686.18945
2017/11/28,29680.84961
2017/11/29,29623.83008
2017/11/30,29177.34961
2017/12/1,29074.24023
2017/12/4,29138.2793
2017/12/5,28842.80078
2017/12/6,28224.80078
2017/12/7,28303.18945
2017/12/8,28639.84961
2017/12/11,28965.28906
2017/12/12,28793.88086
2017/12/13,29222.09961
2017/12/14,29166.38086
2017/12/15,28848.10938
2017/12/18,29050.41016
2017/12/19,29253.66016
2017/12/20,29234.08984
2017/12/21,29367.06055
2017/12/22,29578.00977
2017/12/27,29597.66016
2017/12/28,29863.71094
2017/12/29,29919.15039
2018/1/2,30515.31055
2018/1/3,30560.94922
2018/1/4,30736.48047
2018/1/5,30814.64063
2018/1/8,30899.5293
2018/1/9,31011.41016
2018/1/10,31073.7207
2018/1/11,31120.39063
2018/1/12,31412.53906
2018/1/15,31338.86914
2018/1/16,31904.75
2018/1/17,31983.41016
2018/1/18,32121.93945
2018/1/19,32254.89063
2018/1/22,32393.41016
2018/1/23,32930.69922
2018/1/24,32958.69141
2018/1/25,32654.44922
2018/1/26,33154.12109
2018/1/29,32966.89063
2018/1/30,32607.28906
2018/1/31,32887.26953
2018/2/1,32642.08984
2018/2/2,32601.7793
2018/2/5,32245.2207
2018/2/6,30595.41992
2018/2/7,30323.19922
2018/2/8,30451.26953
2018/2/9,29507.41992
2018/2/12,29459.63086
2018/2/13,29839.5293
2018/2/14,30515.59961
2018/2/15,31115.42969
2018/2/20,30873.63086
2018/2/21,31431.89063
2018/2/22,30965.67969
2018/2/23,31267.16992
2018/2/26,31498.59961
2018/2/27,31268.66016
2018/2/28,30844.7207
2018/3/1,31044.25
2018/3/2,30583.44922
2018/3/5,29886.39063
2018/3/6,30510.73047
2018/3/7,30196.91992
2018/3/8,30654.51953
2018/3/9,30996.21094
2018/3/12,31594.33008
2018/3/13,31601.44922
2018/3/14,31435.00977
2018/3/15,31541.09961
2018/3/16,31501.9707
2018/3/19,31513.75977
2018/3/20,31549.92969
2018/3/21,31414.51953
2018/3/22,31071.05078
2018/3/23,30309.28906
2018/3/26,30548.76953
2018/3/27,30790.83008
2018/3/28,30022.5293
2018/3/29,30093.38086
2018/4/3,30180.09961
2018/4/4,29518.68945
2018/4/6,29844.93945
2018/4/9,30229.58008
2018/4/10,30728.74023
2018/4/11,30897.71094
2018/4/12,30831.2793
2018/4/13,30808.38086
2018/4/16,30315.58984
2018/4/17,30062.75
2018/4/18,30284.25
2018/4/19,30708.43945
2018/4/20,30418.33008
2018/4/23,30254.40039
2018/4/24,30636.24023
2018/4/25,30328.15039
2018/4/26,30007.67969
2018/4/27,30280.66992
2018/4/30,30808.44922
2018/5/2,30723.88086
2018/5/3,30313.36914
2018/5/4,29926.5
2018/5/7,29994.25977
2018/5/8,30402.81055
2018/5/9,30536.14063
2018/5/10,30809.2207
2018/5/11,31122.06055
2018/5/14,31541.08008
2018/5/15,31152.0293
2018/5/16,31110.19922
2018/5/17,30942.15039
2018/5/18,31047.91016
2018/5/21,31234.34961
2018/5/23,30665.64063
2018/5/24,30760.41016
2018/5/25,30588.03906
2018/5/28,30792.25977
2018/5/29,30484.58008
2018/5/30,30056.78906
2018/5/31,30468.56055
2018/6/1,30492.91016
2018/6/4,30997.98047
2018/6/5,31093.44922
2018/6/6,31259.09961
2018/6/7,31512.63086
2018/6/8,30958.21094
2018/6/11,31063.69922
2018/6/12,31103.06055
2018/6/13,30725.15039
2018/6/14,30440.16992
2018/6/15,30309.49023
2018/6/19,29468.15039
2018/6/20,29696.16992
2018/6/21,29296.05078
2018/6/22,29338.69922
2018/6/25,28961.39063
2018/6/26,28881.40039
2018/6/27,28356.25977
2018/6/28,28497.32031
2018/6/29,28955.10938
2018/7/3,28545.57031
2018/7/4,28241.66992
2018/7/5,28182.08984
2018/7/6,28315.61914
2018/7/9,28688.5
2018/7/10,28682.25
2018/7/11,28311.68945
2018/7/12,28480.83008
2018/7/13,28525.43945
2018/7/16,28539.66016
2018/7/17,28181.67969
2018/7/18,28117.41992
2018/7/19,28010.85938
2018/7/20,28224.48047
2018/7/23,28256.11914
2018/7/24,28662.57031
2018/7/25,28920.90039
2018/7/26,28781.14063
2018/7/27,28804.2793
2018/7/30,28733.13086
2018/7/31,28583.00977
2018/8/1,28340.74023
2018/8/2,27714.56055
2018/8/3,27676.32031
2018/8/6,27819.56055
2018/8/7,28248.88086
2018/8/8,28359.14063
2018/8/9,28607.30078
2018/8/10,28366.61914
2018/8/13,27936.57031
2018/8/14,27752.92969
2018/8/15,27323.58984
2018/8/16,27100.06055
2018/8/17,27213.41016
2018/8/20,27598.01953
2018/8/21,27752.78906
2018/8/22,27927.58008
2018/8/23,27790.46094
2018/8/24,27671.86914
2018/8/27,28271.26953
2018/8/28,28351.61914
2018/8/29,28416.43945
2018/8/30,28164.05078
2018/8/31,27888.55078
2018/9/3,27712.53906
2018/9/4,27973.33984
2018/9/5,27243.84961
2018/9/6,26974.82031
2018/9/7,26973.4707
2018/9/10,26613.41992
2018/9/11,26422.55078
2018/9/12,26345.03906
2018/9/13,27014.49023
2018/9/14,27286.41016
2018/9/17,26932.84961
2018/9/18,27084.66016
2018/9/19,27407.36914
2018/9/20,27477.66992
2018/9/21,27953.58008
2018/9/24,27499.39063
2018/9/26,27816.86914
2018/9/27,27715.66992
2018/9/28,27788.51953
2018/10/2,27126.38086
2018/10/3,27091.25977
2018/10/4,26623.86914
2018/10/5,26572.57031
2018/10/8,26202.57031
2018/10/9,26172.91016
2018/10/10,26193.07031
2018/10/11,25266.36914
2018/10/12,25801.49023
2018/10/15,25445.06055
2018/10/16,25462.25977
2018/10/18,25454.55078
2018/10/19,25561.40039
2018/10/22,26153.15039
2018/10/23,25346.55078
2018/10/24,25249.7793
2018/10/25,24994.46094
2018/10/26,24717.63086
2018/10/29,24812.03906
2018/10/30,24585.5293
2018/10/31,24979.68945
2018/11/1,25416
2018/11/2,26486.34961
2018/11/5,25934.39063
2018/11/6,26120.96094
2018/11/7,26147.68945
2018/11/8,26227.7207
2018/11/9,25601.91992
2018/11/12,25633.17969
2018/11/13,25792.86914
2018/11/14,25654.42969
2018/11/15,26103.33984
2018/11/16,26183.5293
2018/11/19,26372
2018/11/20,25840.33984
2018/11/21,25971.4707
2018/11/22,26019.41016
2018/11/23,25927.67969
2018/11/26,26376.17969
2018/11/27,26331.96094
2018/11/28,26682.56055
2018/11/29,26451.0293
2018/11/30,26506.75
2018/12/3,27182.03906
2018/12/4,27260.43945
2018/12/5,26819.67969
2018/12/6,26156.38086
2018/12/7,26063.75977
2018/12/10,25752.38086
2018/12/11,25771.66992
2018/12/12,26186.71094
2018/12/13,26524.34961
2018/12/14,26094.78906
2018/12/17,26087.98047
2018/12/18,25814.25
2018/12/19,25865.39063
2018/12/20,25623.5293
2018/12/21,25753.41992
2018/12/24,25651.38086
2018/12/27,25478.88086
2018/12/28,25504.19922
2018/12/31,25845.69922
2019/1/2,25130.34961
2019/1/3,25064.35938
2019/1/4,25626.0293
2019/1/7,25835.69922
2019/1/8,25875.44922
2019/1/9,26462.32031
2019/1/10,26521.42969
2019/1/11,26667.26953
2019/1/14,26298.33008
2019/1/15,26830.28906
2019/1/16,26902.09961
2019/1/17,26755.63086
2019/1/18,27090.81055
2019/1/21,27196.53906
2019/1/22,27005.44922
2019/1/23,27008.19922
2019/1/24,27120.98047
2019/1/25,27569.18945
2019/1/28,27576.96094
2019/1/29,27531.67969
2019/1/30,27642.84961
2019/1/31,27942.4707
2019/2/1,27930.74023
2019/2/4,27990.21094
2019/2/8,27946.32031
2019/2/11,28143.83984
2019/2/12,28171.33008
2019/2/13,28497.58984
2019/2/14,28432.05078
2019/2/15,27900.83984
2019/2/18,28347.00977
2019/2/19,28228.13086
2019/2/20,28514.05078
2019/2/21,28629.91992
2019/2/22,28816.30078
2019/2/25,28959.30078
2019/2/26,28772.06055
2019/2/27,28757.43945
2019/2/28,28633.17969
2019/3/1,28812.16992
2019/3/4,28959.58984
2019/3/5,28961.59961
2019/3/6,29037.59961
2019/3/7,28779.44922
2019/3/8,28228.41992
2019/3/11,28503.30078
2019/3/12,28920.86914
2019/3/13,28807.44922
2019/3/14,28851.39063
2019/3/15,29012.25977
2019/3/18,29409.00977
2019/3/19,29466.2793
2019/3/20,29320.9707
2019/3/21,29071.56055
2019/3/22,29113.35938
2019/3/25,28523.34961
2019/3/26,28566.91016
2019/3/27,28728.25
2019/3/28,28775.21094
2019/3/29,29051.35938
2019/4/1,29562.01953
2019/4/2,29624.66992
2019/4/3,29986.39063
2019/4/4,29936.32031
2019/4/8,30077.15039
2019/4/9,30157.49023
2019/4/10,30119.56055
2019/4/11,29839.44922
2019/4/12,29909.75977
2019/4/15,29810.7207
2019/4/16,30129.86914
2019/4/17,30124.67969
2019/4/18,29963.25977
2019/4/23,29963.24023
2019/4/24,29805.83008
2019/4/25,29549.80078
2019/4/26,29605.00977
2019/4/29,29892.81055
2019/4/30,29699.10938
2019/5/2,29944.17969
2019/5/3,30081.55078
2019/5/6,29209.82031
2019/5/7,29363.01953
2019/5/8,29003.19922
2019/5/9,28311.07031
2019/5/10,28550.24023
2019/5/14,28122.01953
2019/5/15,28268.71094
2019/5/16,28275.07031
2019/5/17,27946.46094
2019/5/20,27787.60938
2019/5/21,27657.24023
2019/5/22,27705.93945
2019/5/23,27267.13086
2019/5/24,27353.92969
2019/5/27,27288.08984
2019/5/28,27390.81055
2019/5/29,27235.71094
2019/5/30,27114.88086
2019/5/31,26901.08984
2019/6/3,26893.85938
2019/6/4,26761.51953
2019/6/5,26895.43945
2019/6/6,26965.2793
2019/6/10,27578.64063
2019/6/11,27789.33984
2019/6/12,27308.46094
2019/6/13,27294.71094
2019/6/14,27118.34961
2019/6/17,27227.16016
2019/6/18,27498.76953
2019/6/19,28202.14063
2019/6/20,28550.42969
2019/6/21,28473.71094
2019/6/24,28513
2019/6/25,28185.98047
2019/6/26,28221.98047
2019/6/27,28621.41992
2019/6/28,28542.61914
2019/7/2,28875.56055
2019/7/3,28855.14063
2019/7/4,28795.76953
2019/7/5,28774.83008
2019/7/8,28331.68945
2019/7/9,28116.2793
2019/7/10,28204.68945
2019/7/11,28431.80078
2019/7/12,28471.61914
2019/7/15,28554.88086
2019/7/16,28619.61914
2019/7/17,28593.16992
2019/7/18,28461.66016
2019/7/19,28765.40039
2019/7/22,28371.25977
2019/7/23,28466.48047
2019/7/24,28524.03906
2019/7/25,28594.30078
2019/7/26,28397.74023
2019/7/29,28106.41016
2019/7/30,28146.5
2019/7/31,27777.75
2019/8/1,27565.69922
2019/8/2,26918.58008
2019/8/5,26151.32031
2019/8/6,25976.24023
2019/8/7,25997.0293
2019/8/8,26120.76953
2019/8/9,25939.30078
2019/8/12,25824.7207
2019/8/13,25281.30078
2019/8/14,25302.2793
2019/8/15,25495.46094
2019/8/16,25734.2207
2019/8/19,26291.83984
2019/8/20,26231.53906
2019/8/21,26270.03906
2019/8/22,26048.7207
2019/8/23,26179.33008
2019/8/26,25680.33008
2019/8/27,25664.07031
2019/8/28,25615.48047
2019/8/29,25703.5
2019/8/30,25724.73047
2019/9/2,25626.55078
2019/9/3,25527.84961
2019/9/4,26523.23047
2019/9/5,26515.5293
2019/9/6,26690.75977
2019/9/9,26681.40039
2019/9/10,26683.67969
2019/9/11,27159.06055
2019/9/12,27087.63086
2019/9/13,27352.68945
2019/9/16,27124.55078
2019/9/17,26790.24023
2019/9/18,26754.11914
2019/9/19,26468.94922
2019/9/20,26435.66992
2019/9/23,26222.40039
2019/9/24,26281
2019/9/25,25945.34961
2019/9/26,26041.92969
2019/9/27,25954.81055
2019/9/30,26092.26953
2019/10/2,26042.68945
2019/10/3,26110.31055
2019/10/4,25821.0293
2019/10/8,25893.40039
2019/10/9,25682.81055
2019/10/10,25707.92969
2019/10/11,26308.43945
2019/10/14,26521.84961
2019/10/15,26503.92969
2019/10/16,26664.2793
2019/10/17,26848.49023
2019/10/18,26719.58008
2019/10/21,26725.67969
2019/10/22,26786.19922
2019/10/23,26566.73047
2019/10/24,26797.94922
2019/10/25,26667.39063
2019/10/28,26891.25977
2019/10/29,26786.75977
2019/10/30,26667.71094
2019/10/31,26906.7207
2019/11/1,27100.75977
2019/11/4,27547.30078
2019/11/5,27683.40039
2019/11/6,27688.64063
2019/11/7,27847.23047
2019/11/8,27651.14063
2019/11/11,26926.55078
2019/11/12,27065.2793
2019/11/13,26571.46094
2019/11/14,26323.68945
2019/11/15,26326.66016
2019/11/18,26681.08984
2019/11/19,27093.80078
2019/11/20,26889.60938
2019/11/21,26466.88086
2019/11/22,26595.08008
2019/11/25,26993.03906
2019/11/26,26913.91992
2019/11/27,26954
2019/11/28,26893.73047
2019/11/29,26346.49023
2019/12/2,26444.7207
2019/12/3,26391.30078
2019/12/4,26062.56055
2019/12/5,26217.03906
2019/12/6,26498.36914
2019/12/9,26494.73047
2019/12/10,26436.61914
2019/12/11,26645.42969
2019/12/12,26994.14063
2019/12/13,27687.75977
2019/12/16,27508.08984
2019/12/17,27843.71094
2019/12/18,27884.21094
2019/12/19,27800.49023
2019/12/20,27871.34961
2019/12/23,27906.41016
2019/12/24,27864.21094
2019/12/27,28225.41992
2019/12/30,28319.39063
2019/12/31,28189.75
2020/1/2,28543.51953
2020/1/3,28451.5
2020/1/6,28226.18945
2020/1/7,28322.06055
2020/1/8,28087.91992
2020/1/9,28561
2020/1/10,28638.19922
2020/1/13,28954.93945
2020/1/14,28885.14063
2020/1/15,28773.58984
2020/1/16,28883.03906
2020/1/17,29056.41992
2020/1/20,28795.91016
2020/1/21,27985.33008
2020/1/22,28341.03906
2020/1/23,27909.11914
2020/1/24,27949.64063
2020/1/29,27160.63086
2020/1/30,26449.13086
2020/1/31,26312.63086
2020/2/3,26356.98047
2020/2/4,26675.98047
2020/2/5,26786.74023
2020/2/6,27493.69922
2020/2/7,27404.26953
2020/2/10,27241.33984
2020/2/11,27583.88086
2020/2/12,27823.66016
2020/2/13,27730
2020/2/14,27815.59961
2020/2/17,27959.59961
2020/2/18,27530.19922
2020/2/19,27655.81055
2020/2/20,27609.16016
2020/2/21,27308.81055
2020/2/24,26820.88086
2020/2/25,26893.23047
2020/2/26,26696.49023
2020/2/27,26778.61914
2020/2/28,26129.92969
2020/3/2,26291.67969
